what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262709164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262715493
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448262729105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1448262762609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448262768075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262773666
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.launchShortcut.run",1448262775271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262775327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262780176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262814772
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448262816383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262823982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448262833055
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1448262833712
